Price,Date,Close,High,Low,Open,Volume
Ticker,,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
3599,2014-04-16,400.66680908203125,408.2679296976725,398.91271819770617,399.0588924380666,3823079
3600,2014-04-17,418.1591491699219,419.6208915934485,404.71099863967675,404.7597233871276,4626464
3601,2014-04-21,421.0826416015625,423.4701843281107,413.33534650042617,414.06624778380456,2848869
3602,2014-04-22,417.8668212890625,423.6163718302116,415.7229022370628,419.91326078290405,2514731
3603,2014-04-23,414.2124328613281,422.6418746595117,411.5325415747239,419.3285616280713,5441306
3604,2014-04-24,414.2124328613281,414.2124328613281,414.2124328613281,414.2124328613281,0
3605,2014-04-25,412.45831298828125,419.7670855663529,411.82489124164664,414.2124340374132,4162636
3606,2014-04-28,405.8316955566406,412.31214752724003,404.41867778403036,412.31214752724003,3555731
3607,2014-04-29,398.52288818359375,408.1217534282203,397.2073200268906,405.44186230982007,2405270
3608,2014-04-30,404.1750183105469,407.34215688977633,393.8940066292818,403.1517986346025,5643784
3609,2014-05-02,404.1750183105469,409.5834952275592,400.7155312524762,407.34215688977633,2847110
3610,2014-05-05,403.8826599121094,405.2956775251375,398.13307985254596,398.13307985254596,2476756
3611,2014-05-06,408.46282958984375,411.24017022129516,403.93139807018076,404.3211960453389,2765256
3612,2014-05-07,406.0753173828125,410.947852554552,404.90592336965193,408.3166859664888,3416541
3613,2014-05-08,412.263427734375,413.3840970157845,406.9036750257031,409.1937383398878,3073390
3614,2014-05-09,416.5999450683594,418.1591671121403,408.5603012771008,413.14045779245794,5055987
3615,2014-05-12,433.8486328125,435.11547623083345,415.62542719499396,416.5024726384556,6378245
3616,2014-05-13,429.70703125,444.129677627395,427.6118369206891,435.8463798695736,5529371
3617,2014-05-14,431.0712890625,434.7256751089184,422.9829210255632,428.78122597670614,2909047
3618,2014-05-15,428.4401550292969,437.21070023772876,426.0039175201088,433.65376341586256,4399959
3619,2014-05-16,438.3800964355469,453.14381604890235,432.1919930143442,432.7767200779266,9495197
3620,2014-05-19,433.0690612792969,446.12738434908346,431.50983923345063,444.37329336326417,5885250
3621,2014-05-20,428.6350402832031,440.32910018607015,425.4679316228316,434.676969229121,6295237
3622,2014-05-21,425.8089904785156,433.60501011142827,423.03164984248616,431.0225684632992,5302879
3623,2014-05-22,419.8157653808594,429.90187767305343,417.33077335159317,426.3449412642187,7668503
3624,2014-05-23,420.30303955078125,428.6837562590044,414.16369129171085,416.45375443003746,7404500
3625,2014-05-26,432.72796630859375,442.1806273745433,426.8322117853279,426.8322117853279,9211965
3626,2014-05-27,425.4678955078125,439.8417853062895,422.4469312912823,435.94377568902576,5553985
3627,2014-05-28,417.8180847167969,424.6883043101765,412.7019260100549,421.9597183955948,8522101
3628,2014-05-29,413.4814758300781,421.32624963416623,410.6067159909723,413.62765005918516,7166289
3629,2014-05-30,404.4673767089844,411.43507574248275,396.67135696512116,401.0078895660694,11146212
3630,2014-06-02,410.02203369140625,411.9223289352985,400.08212491219496,404.41865757332005,5511595
3631,2014-06-03,410.1682434082031,413.1891778454416,405.6367816354436,406.7087561716243,8909589
3632,2014-06-04,411.2889099121094,418.54895758011816,410.26569019014124,414.16370014180393,6501247
3633,2014-06-05,423.90869140625,424.93191108335697,406.51383666163355,409.2911472137811,9086539
3634,2014-06-06,427.9041442871094,429.2684672279849,417.57443806041044,425.85770496346953,8151455
3635,2014-06-09,437.16192626953125,441.8395318189942,428.29393255913766,428.29393255913766,7065184
3636,2014-06-10,441.8395690917969,443.78858910258384,431.16875892740416,438.8186046072251,6419352
3637,2014-06-11,434.3846435546875,441.9370401045707,426.58862324890174,440.4752975691555,5884465
3638,2014-06-12,438.0877380371094,439.93930856998344,430.4866170252078,433.65375578990864,4270136
3639,2014-06-13,427.0758361816406,438.76986569348827,423.90869755288924,438.47751721007586,5456728
3640,2014-06-16,419.864501953125,427.07582446299176,418.1104111007813,425.37045835654646,4802036
3641,2014-06-17,429.6582946777344,431.8996331383796,416.25886842920323,423.0316686771855,4886836
3642,2014-06-18,422.1059265136719,433.6537830042,419.5722093312155,433.1665354803533,3046408
3643,2014-06-19,427.4169006347656,432.48433436008196,423.9086888474117,426.8322036799482,6736247
3644,2014-06-20,426.8809509277344,430.7789608904367,421.91099649136294,429.9506401607833,4781531
3645,2014-06-23,424.493408203125,431.21748365525957,420.20560024974304,425.2730342424724,3799762
3646,2014-06-24,430.87640380859375,434.23844148312344,423.03165925417466,423.03165925417466,4020018
3647,2014-06-25,431.9483337402344,437.16194172413657,428.00159922171696,429.8044448977283,4478733
3648,2014-06-26,426.83221435546875,437.4055747282161,425.0781234471448,431.70471915926316,4074119
3649,2014-06-27,421.3262634277344,429.6095301318778,419.1336198608972,425.9551442261147,2621189
3650,2014-06-30,420.30303955078125,425.07812493483056,418.11042590770256,422.93420598092575,3244342
3651,2014-07-01,439.3058776855469,441.35234731316064,421.76484685892666,421.76484685892666,6431546
3652,2014-07-02,444.1783752441406,446.9069611046234,433.75118910194567,439.89053734648195,5826459
3653,2014-07-03,457.7726745605469,460.74491424679985,443.3987536676999,444.1783796940985,10138512
3654,2014-07-04,457.4803161621094,462.15792192691754,454.60552603412685,458.01628837846295,7059490
3655,2014-07-07,466.64068603515625,467.7126305305131,460.06278469674584,461.91432518872574,5301439
3656,2014-07-08,458.0162658691406,472.341460999647,453.4848345678545,467.2740575083477,6757729
3657,2014-07-09,445.5914001464844,457.9188516413866,441.4497664826512,457.8214021447894,3927485
3658,2014-07-10,441.595947265625,462.645219192978,438.2826342738129,448.4661969943493,5359992
3659,2014-07-11,434.5794982910156,449.68428985213404,432.48433420367746,443.642361204307,2738220
3660,2014-07-14,444.373291015625,447.15060172849957,431.3149379563748,433.6537559835625,3611521
3661,2014-07-15,451.0973205566406,453.046340520222,445.05542179228365,446.56588896876036,3609319
3662,2014-07-16,458.3086853027344,459.575558915563,450.31776584284296,454.31322557278867,3592346
3663,2014-07-17,463.1811828613281,465.1788975341824,453.2899688179424,455.0928145567735,5114632
3664,2014-07-18,463.1811828613281,465.32507177853756,454.45936277278395,459.77042043459,4148084
3665,2014-07-21,462.840087890625,466.25085015720185,458.0162779365176,464.1069312822154,2147835
3666,2014-07-22,474.29052734375,475.752269823472,460.20895455529046,462.8401210772412,4245591
3667,2014-07-23,472.4876403808594,475.4598798890343,464.5941715614102,473.1210620668666,4745188
3668,2014-07-24,472.8774719238281,474.77776717525177,464.9352777952705,470.8797572337796,3338881
3669,2014-07-25,449.3432312011719,473.6083359549526,444.76307484977093,473.6083359549526,6343512
3670,2014-07-28,442.278076171875,458.06501446065215,439.79308401217867,444.8605178257378,8392066
3671,2014-07-30,439.8418273925781,443.83731693956906,430.73023918510756,443.3987641387912,13595305
3672,2014-07-31,435.359130859375,443.1064262766206,433.70248934861,441.4497847658556,9472953
3673,2014-08-01,428.78125,444.12966624319176,426.8322299721029,433.4588559851215,8882644
3674,2014-08-04,435.21295166015625,436.96707271006227,429.9019238775784,431.02259312211885,7517951
3675,2014-08-05,445.15283203125,446.2247763845416,432.8741065363857,438.23385836129114,4030664
3676,2014-08-06,436.1387023925781,443.3987498992943,433.8486392561932,443.3987498992943,4859128
3677,2014-08-07,430.730224609375,438.8673175585412,428.9761336994254,436.18742638766815,4871343
3678,2014-08-08,421.8622741699219,426.68605438763956,419.42600665729583,426.34498114405505,6491179
3679,2014-08-11,435.1642150878906,437.01578558701857,425.8577280191637,428.39141493798536,8735749
3680,2014-08-12,461.914306640625,469.7103264107111,456.45710482494485,468.73583145406286,14887582
3681,2014-08-13,461.4270324707031,467.61513520436415,454.2157100917504,464.8865194251378,6299304
3682,2014-08-14,472.2440185546875,473.4621371865235,461.5732091644587,462.2553555982868,6417376
3683,2014-08-18,490.9544982910156,492.7573440246802,476.43440315954274,476.580577403479,8656402
3684,2014-08-19,505.6207580566406,507.42360375604045,492.6598851652717,494.5601503003272,9965688
3685,2014-08-20,499.1890563964844,508.69047272424234,497.87348815999763,505.76698775427184,5467442
3686,2014-08-21,499.67626953125,504.93860223223527,493.24457298113913,502.8434080893811,5463932
3687,2014-08-22,498.5069274902344,507.3748923288989,497.5811572170836,502.1125891388528,4404241
3688,2014-08-25,495.4372253417969,504.7924374516415,492.4650155940394,503.81797251082827,4005516
3689,2014-08-26,499.5788269042969,502.0638190504921,483.69443920765417,485.789633379301,4724406
3690,2014-08-27,508.3981018066406,510.6394401847739,503.0383194811611,505.6695159550001,3905433
3691,2014-08-28,511.6626892089844,518.0944159670211,509.3239013394801,510.3470909739383,5597525
3692,2014-09-01,506.741455078125,515.999217094496,503.5742864166696,512.5884246988439,6321716
3693,2014-09-02,503.0870361328125,507.4722933822598,498.9941273627651,506.7414522422096,4700852
3694,2014-09-03,509.275146484375,516.9737166709801,508.00830305518303,512.6858787937381,7395355
3695,2014-09-04,499.9199523925781,509.37261381207935,496.2655661604419,509.37261381207935,7887159
3696,2014-09-05,493.0984191894531,503.4281259182598,490.3210784853487,499.9199440500654,10061738
3697,2014-09-08,497.0939025878906,498.9454431076832,490.07747839598335,495.04743300756274,9265718
3698,2014-09-09,503.964111328125,505.1821999331133,494.65759456411257,498.0683568801876,9134923
3699,2014-09-10,503.37939453125,507.6672023720548,499.335210428079,500.6995334172783,7315474
3700,2014-09-11,501.2354736328125,505.0847284416256,497.97088569853554,504.7923799751335,3994427
3701,2014-09-12,504.0128479003906,506.10801205066264,500.30973701820386,501.8689289439877,4645545
3702,2014-09-15,499.335205078125,502.2587199568576,497.1425914629129,498.9454071020873,3002542
3703,2014-09-16,487.0077819824219,497.7273171166978,482.0378274430159,496.99644586949864,5795527
3704,2014-09-17,494.0242004394531,496.5091927100474,478.87068318650137,489.20042020448886,5000801
3705,2014-09-18,512.0037841796875,513.3681373584931,487.9335762368816,492.806111574858,7126911
3706,2014-09-19,505.6695251464844,515.5119844071354,503.37940186247323,511.80884342426907,5187142
3707,2014-09-22,526.2802734375,528.6678162933405,500.894467774471,501.8689627938132,7973384
3708,2014-09-23,504.5975341796875,528.7652504244529,502.94089269496317,527.8881448156375,7528891
3709,2014-09-24,500.30975341796875,504.54883666359757,493.63440264999366,502.8434403804198,3887411
3710,2014-09-25,491.490478515625,501.62531643545867,487.25139531404983,499.62757167737453,6390237
3711,2014-09-26,498.068359375,499.9686545579308,479.79642903966345,489.29784483741827,7252440
3712,2014-09-29,497.7272644042969,502.4535946940888,494.70630017736084,497.0938427238075,5160966
3713,2014-09-30,489.3465881347656,501.57659021591365,487.5437423770541,501.57659021591365,5576865
3714,2014-10-01,489.9312744140625,494.4627059959746,486.5205120261249,488.4207771811251,3727045
3715,2014-10-07,492.0751647949219,503.6230201778864,489.931275895618,489.931275895618,5462324
3716,2014-10-08,496.0218811035156,499.6275423594824,489.2003866173305,494.0728912670196,3963078
3717,2014-10-09,507.3261413574219,509.17768169832834,500.2122683517782,501.820184963618,3758873
3718,2014-10-10,480.1374816894531,501.38165072643466,476.87289373655176,501.38165072643466,7535919
3719,2014-10-13,483.59698486328125,485.49728002859297,467.81004681862703,477.50636151360624,5193538
3720,2014-10-14,475.5573425292969,487.4462708323006,473.7058021651538,486.17942742525537,3886857
3721,2014-10-15,475.5573425292969,475.5573425292969,475.5573425292969,475.5573425292969,0
3722,2014-10-16,471.4644775390625,488.3233616009236,469.418007940789,473.0723943203508,6643744
3723,2014-10-17,463.66845703125,471.4157525449099,456.0673357703591,471.4157525449099,9595387
3724,2014-10-20,482.0378112792969,484.3278744437305,472.24404671987827,475.45991015817174,5839603
3725,2014-10-21,488.6644592285156,491.29559574909115,481.16078755293375,486.3256411517745,3972592
3726,2014-10-22,505.9130859375,507.2286841127999,495.680799297755,495.680799297755,5842953
3727,2014-10-27,490.8570556640625,504.79242395635004,489.4440379529047,503.8179590415885,3177278
3728,2014-10-28,495.68084716796875,498.2632889644499,490.223645134813,492.80608693129415,2422395
3729,2014-10-29,512.7833862304688,514.0015351084793,502.3562290181521,502.3562290181521,4416090
3730,2014-10-30,513.5142822265625,517.802120543604,506.8389611065349,509.03154490042397,6242397
3731,2014-10-31,522.187255859375,524.7696973314611,507.66716201682493,512.9294944483041,3956550
3732,2014-11-03,517.8507690429688,522.2360564733727,512.8320899479534,517.0711730761237,2794484
3733,2014-11-05,522.33349609375,526.0365768662518,507.9595454345534,515.511971395926,6584901
3734,2014-11-07,519.7510986328125,530.0808059933361,518.6303992979298,523.4054850274507,2480434
3735,2014-11-10,508.9827880859375,520.8229916188625,505.52330103823726,517.2173603906291,3389879
3736,2014-11-11,508.3981018066406,514.0502326162244,503.91539499192413,511.61393513178837,2551014
3737,2014-11-12,518.289306640625,523.2105360955331,508.592991911858,510.0547343068458,3617680
3738,2014-11-13,513.3193359375,522.3335044533363,510.103502583597,519.4099594692514,2799445
3739,2014-11-14,510.5420227050781,523.1131285436719,506.4003888621036,516.3402980618616,4717775
3740,2014-11-17,531.3475952148438,533.5889936555185,506.74144810722674,506.74144810722674,7159194
3741,2014-11-18,527.7907104492188,536.658735355516,526.7187659283685,534.6609905082065,4548021
3742,2014-11-19,515.999267578125,531.0553059998572,509.17774223632523,530.1782604709422,4678498
3743,2014-11-20,511.370361328125,520.238325807514,507.03382858691936,519.4099750119076,3828955
3744,2014-11-21,517.4609375,525.6467547378885,513.7578568976465,515.073394947929,4019464
3745,2014-11-24,512.9782104492188,524.915923432624,511.6139175702289,517.4609471685117,3793347
3746,2014-11-25,508.54425048828125,515.5606742857451,499.91994007247183,515.0734268079282,4359660
3747,2014-11-26,506.6927185058594,511.4190491777976,501.8689383367359,508.39811476505304,4638623
3748,2014-11-27,506.6927185058594,509.51881404113476,498.4581758767994,501.8689383367359,5701903
3749,2014-11-28,519.897216796875,525.2569992718247,508.20321698968667,511.0292524148393,8262478
3750,2014-12-01,522.33349609375,526.0853316717082,516.5839158300713,526.0853316717082,5148090
3751,2014-12-02,515.4631958007812,522.1385760468033,514.6349051935254,522.0411265567204,3593679
3752,2014-12-03,515.511962890625,525.0620732632539,512.8807664787804,521.553891536659,4040047
3753,2014-12-04,514.2938232421875,523.5515853007798,508.69044727166045,520.3844466833299,3639457
3754,2014-12-05,511.9550476074219,517.217380532619,509.12895209347295,511.0780021393725,2469524
3755,2014-12-08,502.5510559082031,516.973700895781,500.602066076611,511.71136823358427,3135332
3756,2014-12-09,490.4185485839844,507.5697808939201,488.56697801731417,504.06159887834826,5562200
3757,2014-12-10,497.9709167480469,501.7714771078655,480.6247563623708,483.35337227821367,5621126
3758,2014-12-11,491.05194091796875,499.7250060537675,485.30239067845105,493.8780063196554,4069618
